api	bakken_isopach_ft	choke_size	fluid_per_ft	length	min_dist	production_liquid_180	prop_per_ft	spud_year	stage_spacing	std_tvd	stimulated_formation	surface_lat	surface_lng	total_lbs_proppant	total_num_stages	total_volume_bbls	tvd
33053043630000	70.0	0.5	8.269685042932618	10068.581761908637	371.37999873675494	28441.0	274.38104644008035	2013.0	0.0027809279064435204	101.532612427	0.0	47.9343117405	-103.442276362	2762628.0	28.0	83264.0	11248.5
33053040690000	70.0	0.3125	3.9787439917729293	10136.86733386132	501.0687566376645	40874.0	358.1920213033809	2012.0	0.0034527432240417663	101.350818533	1.0	48.024921884899996	-103.604689865	3630945.0	35.0	40332.0	10783.51
33025008250000	70.0			9789.738444558032	961.0511399017901	25848.0		2008.0		76.2199209183	1.0	47.5029011041	-102.823924529				11071.41
33025014420000	40.0	0.28125	6.284877835430711	9836.30893372224	3051.7612709049713	64508.0	205.80687467630577	2011.0	0.002033283026667975	134.875248056	1.0	47.211456463100006	-102.924157098	2024380.0	20.0	61820.0	10818.29
33025019340000	80.0	0.40625			2182.5929358883473	53622.0		2012.0		189.561203361	1.0	47.5312667578	-103.04523226399999	1884845.0	30.0	39598.0	11189.65
33061014640000	80.0	0.46875	2.7908509461334075	10964.03949569341	4999.824947355839	36279.0	249.77181093479868	2011.0	0.003101046837103691	275.99152573099997	1.0	48.4177414057	-102.291258826	2738508.0	34.0	30599.0	8889.28
33023006190000	110.0	0.5	3.9630503514875324	10101.057632279224	6021.149132631398	46869.0	226.80991272426286	2010.0	0.0023759888195573624	76.677257265	1.0	48.7500774858	-103.10627394	2291020.0	24.0	40031.0	8721.76
33061011120000	110.0	0.6875			1713.7079286827636	166646.0		2009.0		190.382163875	1.0	48.1124970771	-102.375624284				10036.45
33105026130000	70.0	0.84375	6.607234092534104	10340.030191634589	571.5340574604498	84585.0	373.2038425885839	2012.0	0.0031914800429401107	112.949567768	1.0	48.167252375299995	-103.666891242	3858939.0	33.0	68319.0	10601.18
33061014810000	120.0	0.625	2.9650061126768192	10195.59449498343	742.2333175955246	90340.0	291.21597582768766	2010.0	0.0021577947230860084	103.191507865	1.0	48.1854806991	-102.502399912	2969120.0	22.0	30230.0	10166.67
33053032540000	100.0	0.15625	5.032985111740168	10083.876441758906	2586.860564861787	63359.0	256.6640929158938	2010.0	0.0023800370957157164	98.6507396557	1.0	48.053212135900004	-102.78102818100001	2588169.0	24.0	50752.0	10795.18
33025014330000	80.0		5.686652942506294	9809.460954269984	754.7085235043011	94337.0	705.4149083480362	2013.0	0.003771868828724394	129.410928285	0.0	47.6331107562	-102.57377475700001	6919740.0	37.0	55783.0	10789.77
33061005760000	80.0			5779.236745367604	4602.218654290472	54368.0		2007.0		98.5465465803	1.0	48.0801810784	-102.13340625100001				8987.95
33025010400000	60.0	0.28125	4.653804876631777	10012.02268577335	740.8008536915678	43127.0	210.78617840117172	2010.0	0.002397118020327996	101.93999742700001	0.0	47.401862461499995	-102.86666169200001	2110396.0	24.0	46594.0	11103.32
33053052960000	40.0		36.65495753370836	2084.110994529131	4493.339115769315	44176.0		2013.0	0.011995522342920282	204.252617202	1.0	47.673187857799995	-103.65737794399999		25.0	76393.0	10959.23
33089007680000	40.0	0.390625	5.440875897316012	9775.26431474695	1729.408255418357	42907.0	295.77195121345886	2013.0	0.0030689707238649336	79.6047458698	0.0	46.8893296866	-102.93833048100001	2891249.0	30.0	53186.0	10113.83
33053039220000	60.0	0.34375	6.061897820916262	9976.743552377906	5672.841446164433	54300.0	192.00503550514037	2012.0	0.0034079256243783346	126.07260847299999	1.0	47.7333292984	-103.42344387899999	1915585.0	34.0	60478.0	11164.5
33105025540000	90.0	0.5625	7.6129879317820555	10020.507149568395	61.65224609958465	49433.0	265.1809893788114	2013.0	0.0029938604456055066	94.6930118816	1.0	48.1983249349	-103.122540058	2657248.0	30.0	76286.0	10363.38
33025014600000	60.0	0.4375	4.978496001977906	10059.865465414161	368.29519468844506	28302.0	139.6738360796908	2012.0	0.002982147236773699	73.5837685253	1.0	47.3856380067	-102.79009917200001	1405100.0	30.0	50083.0	10849.29
33053027690000	90.0	0.375		5503.112216127931	5382.025762692419	36519.0		2007.0		164.113489599	1.0	47.8479621963	-102.867180811				10645.75
33053034670000	40.0	1.0	4.3229717730250785	10067.842744562726	6216.191303671554	20850.0	181.52538198781494	2011.0	0.003774393478734301	133.034258188	1.0	47.9051529311	-103.912466029	1827569.0	38.0	43523.0	10707.15
33053048380000	60.0	0.34375		7833.837786637137	1133.4988640181805	83757.0	559.2533467406264	2014.0	0.003829540618159547	129.148515699	1.0	47.8762010345	-103.515003725	4381100.0	30.0		10950.51
33089007300000	40.0	0.75	4.038313239163955	10636.8667946355	1232.7713409887256	51488.0	298.1197434567164	2012.0	0.0028203794011155544	104.225260135	1.0	46.949359041899996	-102.895209701	3171060.0	30.0	42955.0	10236.68
33053043270000	80.0		5.475156605122912	10089.209128431847	962.095971466415	62176.0	266.92022791072543	2012.0	0.0029734738985099088	120.697184151	0.0	47.9631531354	-103.32893029600001	2693014.0	30.0	55240.0	11354.52
33023010120000	100.0		11.561529374817097	5628.580604720341	2513.0250823303413	38127.0	342.6334515637305	2013.0	0.005685269919233916	135.679145204	0.0	48.806596592	-103.351139435	1928540.0	32.0	65075.0	8623.28
33061012110000	110.0	0.625	3.058372358157556	9635.844347531804	1680.5426992755915	88319.0	267.32685866390267	2010.0	0.0022831419029340425	142.76793860200002	1.0	48.1168196197	-102.41948461	2575920.0	22.0	29470.0	10185.19
33105023100000	70.0		7.668543939498076	10665.518857984567	3490.1136026108825	43884.0	386.4490846513643	2011.0	0.003844163659164694	82.941556569	1.0	48.25486085520001	-103.909283241	4121680.0	41.0	81789.0	10432.43
33023011850000	90.0	0.53125	6.270595399860907	10165.701330596768	4942.194004511314	28241.0	245.56495600421644	2014.0	0.002459249901898544	108.343904434	0.0	48.923054440600005	-103.784200197	2496340.0	25.0	63745.0	8219.27
33061018290000	100.0	0.78125	12.345878234815526	8657.707290403801	1859.1301647083603	194689.0	1042.1939316429766	2011.0	0.004851168859283656	103.749492461	1.0	48.02545707220001	-102.26177484899999	9023010.0	42.0	106887.0	9546.78
33053042000000	30.0	0.5	7.937472415754471	9760.033917879931	2610.545500486784	19307.0	386.0256052079787	2012.0	0.0025614665082465704	124.087436311	0.0	47.5332391761	-103.794197592	3767623.0	25.0	77470.0	10698.88
33061010860000	110.0	0.4375		5348.859375491006	5118.432350063183	24092.0		2009.0	0.0037391149394657756	275.46564836	1.0	48.414688385	-102.579101791		20.0		9699.4
33025021960000	50.0	0.46875	5.433629144180252	10170.366532870388	1094.6371718903108	59225.0	349.63734969701284	2013.0	0.0033430456896624905	86.3723444555	1.0	47.38604380140001	-103.06045177600001	3555940.0	34.0	55262.0	11063.3
33061009690000	130.0	0.625		9982.006528840404	867.6303533920494	74353.0		2010.0	0.002504506476505402	315.16645118099996	1.0	48.079927546899995	-102.61068045100001		25.0		10356.09
33023008610000	110.0	0.375	5.84767860700986	9085.314630033397	593.0601692718326	57223.0	340.20814092473955	2012.0	0.003302032039796262	105.577708171	0.0	48.6903003136	-103.040906416	3090898.0	30.0	53128.0	9132.05
33061028490000	100.0	0.75	3.282855456427314	10024.504714506806	645.9182021017625	94291.0	288.6401954415516	2014.0	0.00299266655604301	120.234708006	0.0	47.84848865479999	-102.609206038	2893475.0	30.0	32909.0	10829.52
33105021040000	80.0	0.25	5.791622970708086	10049.342005576755	2418.9127293989773	77700.0	275.43793399248926	2011.0	0.0029852700787128036	97.49319122	1.0	48.097396701499996	-103.46070602200001	2767970.0	30.0	58202.0	11188.87
33061020800000	140.0	0.65625	5.157687586196951	7439.574297343796	735.654338198846	72264.0	273.5776159566923	2012.0	0.004032488795859074	134.45304318700002	1.0	48.278715023500006	-102.739239704	2035301.0	30.0	38371.0	10303.79
33105017020000	120.0	0.28125		9795.487470229109	4218.30140933195	20588.0		2009.0	0.0006125269434763173	84.5509047293	1.0	48.2400839168	-102.86222759799999		6.0		10300.07
33025018170000	80.0		7.0717057403452594	10520.941160706094	1476.77372394907	136021.0	343.1607443528081	2013.0	0.002851455924118732	153.231486544	1.0	47.5877593855	-102.60582834899999	3610374.0	30.0	74401.0	10684.57
33025018900000	70.0	0.5625	8.431990517514272	9428.615916356244	332.37303225024095	87269.0	387.209324506125	2013.0	0.0029696829575406865	106.904749222	0.0	47.5330200903	-102.404972143	3650848.0	28.0	79502.0	10520.85
33105026310000	100.0	0.75	6.894201073710287	10115.022647935386	5560.631758288559	17727.0	276.11554587770223	2012.0	0.002965885598498725	82.9768173092	1.0	48.4312304975	-103.090257299	2792915.0	30.0	69735.0	10111.94
33025012810000	40.0		5.008283824844353	10648.557842397722	5151.171513663013	36433.0	203.13173220393068	2011.0	0.0019720980353215094	143.693107158	1.0	47.1409104808	-102.814092553	2163060.0	21.0	53331.0	10447.64
33061009970000	110.0	0.375		5557.467367572518	5112.819620850997	26447.0		2009.0	0.003598761571988488	266.798997076	1.0	48.400699976700004	-102.55745783200001		20.0		9780.49
33025012380000	30.0	0.53125	3.968928453873262	9970.953233329234	5130.659263683292	12542.0	105.41830609399396	2011.0	0.003911361239729551	130.427784597	0.0	47.0380727255	-102.751110425	1051121.0	39.0	39574.0	10410.85
33105022750000	100.0			10024.940363527612	2059.398290722081	26792.0		2011.0	0.003690795023041943	102.81144731100001	1.0	48.5328147838	-102.982374746		37.0		9614.54
33025021500000	70.0	0.46875	4.948671495999395	9600.75851436266	858.1940442548621	96123.0	348.999508214631	2013.0	0.003124753107280038	107.896088097	1.0	47.5292132641	-102.803716569	3350660.0	30.0	47511.0	11055.91
33061017760000	80.0	0.375	5.27151714256694	9951.594309803355	2157.016272998407	39616.0	401.42492505594697	2011.0	0.003115078753709019	66.05505961760001	1.0	48.4606146655	-102.400786375	3994818.0	31.0	52460.0	9136.29
33061015060000	90.0			6077.779984355773	705.5410509948726	44602.0	382.39307871990167	2010.0	0.0024680064165879733	122.275809728	1.0	48.226662342299996	-102.270572871	2324101.0	15.0		9441.29
33025019080000	80.0	0.34375	5.983245995750098	9260.023746199671	400.3552564579707	5267.0	289.80174063822915	2012.0	0.0032397325128147806	128.592092376	0.0	47.5485129275	-102.870385881	2683571.0	30.0	55405.0	11336.24
33105026050000	90.0	0.53125			4153.8672299657765	57400.0		2012.0		167.96252881799998	1.0	48.1819906583	-103.49404954299999	3751798.0	30.0	70453.0	10857.54
33053043540000	90.0	0.5625	7.236980850940024	9897.22115828127	311.65562461160545	72514.0	265.1962564061568	2012.0	0.0030311538481585	116.20333476100001	1.0	47.762378418500006	-103.26395358200001	2624706.0	30.0	71626.0	11161.26
33061008250000	110.0			10001.324520781302	8731.491872769095	17156.0		2008.0		164.45856140700002	1.0	48.5440373041	-102.64537393399999				9371.02
33013014980000	80.0	0.375			4368.115222533047	38853.0		2011.0		76.0180255659	1.0	48.5730311141	-102.360581501	3564593.0	21.0	53161.0	8386.94
33053042550000	50.0	0.625	8.767086058067038	10108.489800719412	3880.7997395721345	42580.0	258.96845637749914	2012.0	0.003660289591167886	104.18419543200001	1.0	47.8476308739	-103.57484381799999	2617780.0	37.0	88622.0	10974.21
33025017030000	70.0	0.375	4.572466204129508	4532.346238291196	563.8210275326768	30742.0	211.95534266203595	2012.0	0.0033095441546970965	165.341291255	1.0	47.4573664089	-103.018014685	960655.0	15.0	20724.0	11298.28
33053033710000	90.0	0.25	9.86607068136828	9752.31205080482	252.09464110577346	102133.0	308.87290975799044	2011.0	0.0020507957390831725	92.9054513599	1.0	47.847396625	-103.28779837200001	3012225.0	20.0	96217.0	11233.65
33061015510000	80.0	0.375	6.595878229695569	10067.650991650418	4602.218654290472	30203.0	311.60138572560186	2011.0	0.0024832008996670315	87.3707418686	1.0	48.0674078288	-102.109728946	3137094.0	25.0	66405.0	8903.77
33025006360000	70.0	0.21875		8780.948115254834	3157.0574861431655	14303.0		2007.0		116.719843539	1.0	47.4751645649	-102.690576249				10566.11
33061021160000	140.0		7.6942784355353515	10058.902943069144	346.83565542316285	35053.0	358.70253649142876	2012.0	0.00298243259426922	72.2037076675	0.0	48.2701545741	-102.649040019	3608154.0	30.0	77396.0	10474.31
33053043810000	50.0	0.625	6.583211700479518	10130.3137487045	545.522764687792	43355.0	349.24130562614033	2012.0	0.0029614087721455324	64.9307812366	0.0	48.0250998019	-103.68117793799999	3537924.0	30.0	66690.0	10730.36
33089007940000	40.0	0.75	3.0171477477511575	10196.053548563978	815.5752768589415	52466.0	216.0499637931239	2013.0	0.0029423148728191244	126.80443520899999	0.0	46.9348689008	-102.96539916	2202857.0	30.0	30763.0	10482.84
33061005310000	110.0	0.75		5397.33215834065	2373.535442383767	32940.0		2010.0	0.0027791508026460956	140.025270828	1.0	48.3408153839	-102.52085721700001		15.0		9786.52
33105028480000	100.0	0.75	6.694917735551815	10520.218885735836	2160.4073386952023	50357.0	284.79283867965256	2014.0	0.0038972573142552307	121.05334358799999	1.0	48.371869992	-103.15119436100001	2996083.0	41.0	70432.0	10427.54
33061012210000	70.0	0.4375		5270.899621103549	5123.892339833247	31825.0		2010.0	0.0028458140124587505	132.390854668	1.0	48.5331191249	-102.283368756		15.0		8551.69
33061013280000	110.0		8.151876189216226	10031.433022520227	1639.5253573827308	167558.0	386.20005649269524	2010.0	0.003788092879122184	122.06594864799999	1.0	48.2249055945	-102.474805635	3874140.0	38.0	81775.0	9998.58
33105028650000	80.0		5.682147568095484	9828.150242623471	324.9523371880332	64978.0		2012.0	0.0036629476667819397	132.27334701200002	1.0	48.0518373927	-103.47609620700001		36.0	55845.0	11032.69
33013015670000	80.0	0.625	4.737182672521446	7111.1887230790535	1931.5561506467636	29521.0	397.7936896568781	2012.0	0.0036562100954539616	96.63392778030001	1.0	48.6098404617	-102.368700005	2828786.0	26.0	33687.0	8658.77
33061025100000	110.0	0.4375	3.5373652741197215	10259.330656495764	947.444934907556	77686.0	276.72955430113075	2013.0	0.002924167375481294	143.23937375	1.0	48.1236684909	-102.375829141	2839060.0	30.0	36291.0	10085.96
33105024090000	100.0	0.40625	5.953147744455696	10582.468755067002	4822.147610329369	79832.0	285.8028754917737	2012.0	0.0028348772573163206	71.95519678859999	0.0	48.545539852	-103.027615016	3024500.0	30.0	62999.0	9481.41
33061024010000	110.0	0.34375	4.898984737088493	9880.822782225709	236.12544029898953	57170.0	469.90864043754465	2013.0	0.003238596694352596	91.2917739277	0.0	47.9188051867	-102.48714545600001	4643084.0	32.0	48406.0	10288.68
33025016680000	90.0	0.3125	2.862386024714746	9859.955909620048	1959.197424164361	68057.0	308.99123971005685	2012.0	0.0027383489589093346	103.878058652	1.0	47.7018010599	-102.615028412	3046640.0	27.0	28223.0	10843.29
33025007700000	70.0			9621.08624174372	731.5412768496064	23164.0		2009.0		101.89878622799999	1.0	47.4457070185	-102.602967902				10604.32
33053039140000	90.0	0.34375	5.589768727373238	8226.458417647083	925.2100824899259	52867.0	199.4434198415694	2012.0	0.0026742978427759926	119.139149779	1.0	47.8179501833	-103.179174269	1640713.0	22.0	45984.0	11046.14
33105017560000	90.0			4924.49135746988	5355.112598391228	30326.0		2010.0		160.302995306	1.0	48.3576207376	-103.414932409				10624.55
33105019250000	90.0		4.8998475580939465	10014.189098382396	5301.914560964618	48993.0	276.807235490267	2010.0	0.002196882821351325	149.087865482	1.0	48.3126462433	-103.289136234	2772000.0	22.0	49068.0	11092.59
33053040240000	50.0	0.46875	4.825954565852129	8040.067404395223	4782.12240835301	38245.0	228.65691387052325	2012.0	0.003731312001638202	152.96980426	1.0	47.731651733	-103.617052466	1838417.0	30.0	38801.0	11028.34
33053045430000	90.0		5.769886385275795	10065.882778595455	301.1854696559719	87770.0	328.2335064566507	2013.0	0.002980364530351312	76.8507286901	1.0	47.906139369499996	-102.976786554	3303960.0	30.0	58079.0	10593.46
33025009660000	80.0	0.5625		5066.719955376679	2957.4909279666604	62691.0		2009.0		149.675972463	1.0	47.5896344354	-102.891054065				11068.19
33061020370000	140.0		5.3301297431171255	10016.641727894765	278.3958878749104	63460.0	293.41570556679073	2012.0	0.0032945173538652395	101.27010930799999	1.0	48.2992632888	-102.660668206	2939040.0	33.0	53390.0	10306.19
33053050980000	40.0	0.4375	23.21070348260197	2564.721919980629	3394.5938546374327	42923.0	1310.551437882742	2013.0	0.011697174561609621	147.918015019	1.0	47.8205934371	-104.02097406799999	3361200.0	30.0	59529.0	10357.89
33105031170000	80.0	0.375	22.62916189781398	8901.30182061486	1145.6723154768479	114554.0	430.1177599812628	2013.0	0.003932009126905705	117.818169736	1.0	48.1101788551	-103.451455475	3828608.0	35.0	201429.0	11252.83
33061023020000	120.0		7.262551132575604	9945.540992615941	305.0011000669257	41251.0	342.1062768255777	2013.0	0.0032175223071081176	203.00930719099998	0.0	48.2395565674	-102.50290508100001	3402432.0	32.0	72230.0	9942.39
33053035300000	50.0	0.3125	6.813721792118907	10610.941010774144	4705.3730822819025	56692.0	282.3853225606984	2011.0	0.001884846968774248	80.56282462029999	1.0	48.0236823812	-103.743611893	2996374.0	20.0	72300.0	10593.72
33061016220000	80.0	0.375			4381.158856518988	57294.0		2011.0		147.25761786299998	1.0	48.460675135200006	-102.400605704	3857207.0	20.0	41719.0	9113.52
33053044530000	60.0	0.78125	20.49170206435595	10720.339350537226	319.59855283050587	32868.0	558.4649705794974	2013.0	0.0028916995056174695	103.545343235	0.0	47.8492478179	-103.500969776	5986934.0	31.0	219678.0	10997.72
33053046690000	90.0	0.53125	4.8814239126314485	9973.114581182987	342.0253299685847	57285.0	307.5568795516801	2013.0	0.0031083569478375385	75.0095931702	1.0	47.7616194778	-102.828460461	3067300.0	31.0	48683.0	10798.67
33053041780000	90.0	0.34375	8.62542712160679	5378.748129907969	1441.2319453792109	66012.0	313.6231627244578	2012.0	0.0033465036036755234	94.85983924850001	0.0	48.080882289499996	-102.955815178	1686900.0	18.0	46394.0	10167.78
33053046330000	90.0	0.28125	13.055522132759926	9955.0978259132	2150.436113583685	64783.0	848.4866897051472	2014.0	0.00411849292864573	154.42994318799998	0.0	47.93361594970001	-103.296906516	8446768.0	41.0	129969.0	11405.95
